ASSIGNED,3루 레드존,210,5,10
ASSIGNED,3루 레드존,210,5,11
ASSIGNED,3루 레드존,210,5,12
ASSIGNED,3루 레드존,210,6,1
ASSIGNED,3루 레드존,210,6,2
ASSIGNED,3루 레드존,210,6,3
ASSIGNED,3루 레드존,210,6,4
ASSIGNED,3루 레드존,210,6,5
ASSIGNED,3루 레드존,210,6,6
ASSIGNED,3루 레드존,210,6,7
ASSIGNED,3루 레드존,210,6,8
ASSIGNED,3루 레드존,210,6,9
ASSIGNED,3루 레드존,210,6,10
ASSIGNED,3루 레드존,210,6,11
ASSIGNED,3루 레드존,210,6,12
ASSIGNED,3루 레드존,210,7,1
ASSIGNED,3루 레드존,210,7,2
ASSIGNED,3루 레드존,210,7,3
ASSIGNED,3루 레드존,210,7,4
ASSIGNED,3루 레드존,210,7,5
ASSIGNED,3루 레드존,210,7,6
ASSIGNED,3루 레드존,210,7,7
ASSIGNED,3루 레드존,210,7,8
ASSIGNED,3루 레드존,210,7,9
ASSIGNED,3루 레드존,210,7,10
ASSIGNED,3루 레드존,210,7,11
ASSIGNED,3루 레드존,210,7,12
ASSIGNED,3루 레드존,210,8,1
ASSIGNED,3루 레드존,210,8,2
ASSIGNED,3루 레드존,210,8,3
ASSIGNED,3루 레드존,210,8,4
ASSIGNED,3루 레드존,210,8,5
ASSIGNED,3루 레드존,210,8,6
ASSIGNED,3루 레드존,210,8,7
ASSIGNED,3루 레드존,210,8,8
ASSIGNED,3루 레드존,210,8,9
ASSIGNED,3루 레드존,210,8,10
ASSIGNED,3루 레드존,210,8,11
ASSIGNED,3루 레드존,210,8,12
ASSIGNED,3루 레드존,210,9,1
ASSIGNED,3루 레드존,210,9,2
ASSIGNED,3루 레드존,210,9,3
ASSIGNED,3루 레드존,210,9,4
ASSIGNED,3루 레드존,210,9,5
ASSIGNED,3루 레드존,210,9,6
ASSIGNED,3루 레드존,210,9,7
ASSIGNED,3루 레드존,210,9,8
ASSIGNED,3루 레드존,210,9,9
ASSIGNED,3루 레드존,210,9,10
ASSIGNED,3루 레드존,210,9,11
ASSIGNED,3루 레드존,210,9,12
ASSIGNED,3루 레드존,210,10,1
ASSIGNED,3루 레드존,210,10,2
ASSIGNED,3루 레드존,210,10,3
ASSIGNED,3루 레드존,210,10,4
ASSIGNED,3루 레드존,210,10,5
ASSIGNED,3루 레드존,210,10,6
ASSIGNED,3루 레드존,210,10,7
ASSIGNED,3루 레드존,210,10,8
ASSIGNED,3루 레드존,210,10,9
ASSIGNED,3루 레드존,210,10,10
ASSIGNED,3루 레드존,210,10,11
ASSIGNED,3루 레드존,210,10,12
ASSIGNED,3루 레드존,210,11,1
ASSIGNED,3루 레드존,210,11,2
ASSIGNED,3루 레드존,210,11,3
ASSIGNED,3루 레드존,210,11,4
ASSIGNED,3루 레드존,210,11,5
ASSIGNED,3루 레드존,210,11,6
ASSIGNED,3루 레드존,210,11,7
ASSIGNED,3루 레드존,210,11,8
ASSIGNED,3루 레드존,210,11,9
ASSIGNED,3루 레드존,210,11,10
ASSIGNED,3루 레드존,210,11,11
ASSIGNED,3루 레드존,210,11,12
ASSIGNED,3루 레드존,210,12,1
ASSIGNED,3루 레드존,210,12,2
ASSIGNED,3루 레드존,210,12,3
ASSIGNED,3루 레드존,210,12,4
ASSIGNED,3루 레드존,210,12,5
ASSIGNED,3루 레드존,210,12,6
ASSIGNED,3루 레드존,210,12,7
ASSIGNED,3루 레드존,210,12,8
ASSIGNED,3루 레드존,210,12,9
ASSIGNED,3루 레드존,210,12,10
ASSIGNED,3루 레드존,210,12,11
ASSIGNED,3루 레드존,210,12,12
ASSIGNED,3루 레드존,210,13,1
ASSIGNED,3루 레드존,210,13,2
ASSIGNED,3루 레드존,210,13,3
ASSIGNED,3루 레드존,210,13,4
ASSIGNED,3루 레드존,210,13,5
ASSIGNED,3루 레드존,210,13,6
ASSIGNED,3루 레드존,210,13,7
ASSIGNED,3루 레드존,210,13,8
ASSIGNED,3루 레드존,210,13,9
ASSIGNED,3루 레드존,210,13,10
ASSIGNED,3루 레드존,210,13,11
ASSIGNED,3루 레드존,210,13,12
ASSIGNED,3루 레드존,210,14,1
ASSIGNED,3루 레드존,210,14,2
ASSIGNED,3루 레드존,210,14,3
ASSIGNED,3루 레드존,210,14,4
ASSIGNED,3루 레드존,210,14,5
ASSIGNED,3루 레드존,210,14,6
ASSIGNED,3루 레드존,210,14,7
ASSIGNED,3루 레드존,210,14,8
ASSIGNED,3루 레드존,210,14,9
ASSIGNED,3루 레드존,210,14,10
ASSIGNED,3루 레드존,210,14,11
ASSIGNED,3루 레드존,210,14,12
ASSIGNED,3루 레드존,210,15,1
ASSIGNED,3루 레드존,210,15,2
ASSIGNED,3루 레드존,210,15,3
ASSIGNED,3루 레드존,210,15,4
ASSIGNED,3루 레드존,210,15,5
ASSIGNED,3루 레드존,210,15,6
ASSIGNED,3루 레드존,210,15,7
ASSIGNED,3루 레드존,210,15,8
ASSIGNED,3루 레드존,210,15,9
ASSIGNED,3루 레드존,210,15,10
ASSIGNED,3루 레드존,210,15,11
ASSIGNED,3루 레드존,210,15,12
ASSIGNED,3루 레드존,210,16,1
ASSIGNED,3루 레드존,210,16,2
ASSIGNED,3루 레드존,210,16,3
ASSIGNED,3루 레드존,210,16,4
ASSIGNED,3루 레드존,210,16,5
ASSIGNED,3루 레드존,210,16,6
ASSIGNED,3루 레드존,210,16,7
ASSIGNED,3루 레드존,210,16,8
ASSIGNED,3루 레드존,210,16,9
ASSIGNED,3루 레드존,210,16,10
ASSIGNED,3루 레드존,210,16,11
ASSIGNED,3루 레드존,210,16,12
ASSIGNED,3루 레드존,210,17,1
ASSIGNED,3루 레드존,210,17,2
ASSIGNED,3루 레드존,210,17,3
ASSIGNED,3루 레드존,210,17,4
ASSIGNED,3루 레드존,210,17,5
ASSIGNED,3루 레드존,210,17,6
ASSIGNED,3루 레드존,210,17,7
ASSIGNED,3루 레드존,210,17,8
ASSIGNED,3루 레드존,210,17,9
ASSIGNED,3루 레드존,210,17,10
ASSIGNED,3루 레드존,210,17,11
ASSIGNED,3루 레드존,210,17,12
ASSIGNED,3루 레드존,210,18,1
ASSIGNED,3루 레드존,210,18,2
ASSIGNED,3루 레드존,210,18,3
ASSIGNED,3루 레드존,210,18,4
ASSIGNED,3루 레드존,210,18,5
ASSIGNED,3루 레드존,210,18,6
ASSIGNED,3루 레드존,210,18,7
ASSIGNED,3루 레드존,210,18,8
ASSIGNED,3루 레드존,210,18,9
ASSIGNED,3루 레드존,210,18,10
ASSIGNED,3루 레드존,210,18,11
ASSIGNED,3루 레드존,210,18,12
ASSIGNED,중앙 네이비석,301,1,1
ASSIGNED,중앙 네이비석,301,1,2
ASSIGNED,중앙 네이비석,301,1,3
ASSIGNED,중앙 네이비석,301,1,4
ASSIGNED,중앙 네이비석,301,1,5
ASSIGNED,중앙 네이비석,301,1,6
ASSIGNED,중앙 네이비석,301,1,7
ASSIGNED,중앙 네이비석,301,1,8
ASSIGNED,중앙 네이비석,301,1,9
ASSIGNED,중앙 네이비석,301,1,10
ASSIGNED,중앙 네이비석,301,2,1
ASSIGNED,중앙 네이비석,301,2,2
ASSIGNED,중앙 네이비석,301,2,3
ASSIGNED,중앙 네이비석,301,2,4
ASSIGNED,중앙 네이비석,301,2,5
ASSIGNED,중앙 네이비석,301,2,6
ASSIGNED,중앙 네이비석,301,2,7
ASSIGNED,중앙 네이비석,301,2,8
ASSIGNED,중앙 네이비석,301,2,9
ASSIGNED,중앙 네이비석,301,2,10
ASSIGNED,중앙 네이비석,301,3,1
ASSIGNED,중앙 네이비석,301,3,2
ASSIGNED,중앙 네이비석,301,3,3
ASSIGNED,중앙 네이비석,301,3,4
ASSIGNED,중앙 네이비석,301,3,5
ASSIGNED,중앙 네이비석,301,3,6
ASSIGNED,중앙 네이비석,301,3,7
ASSIGNED,중앙 네이비석,301,3,8
ASSIGNED,중앙 네이비석,301,3,9
ASSIGNED,중앙 네이비석,301,3,10
ASSIGNED,중앙 네이비석,301,4,1
ASSIGNED,중앙 네이비석,301,4,2
ASSIGNED,중앙 네이비석,301,4,3
ASSIGNED,중앙 네이비석,301,4,4
ASSIGNED,중앙 네이비석,301,4,5
ASSIGNED,중앙 네이비석,301,4,6
ASSIGNED,중앙 네이비석,301,4,7
ASSIGNED,중앙 네이비석,301,4,8
ASSIGNED,중앙 네이비석,301,4,9
ASSIGNED,중앙 네이비석,301,4,10
ASSIGNED,중앙 네이비석,301,5,1
ASSIGNED,중앙 네이비석,301,5,2
ASSIGNED,중앙 네이비석,301,5,3
ASSIGNED,중앙 네이비석,301,5,4
ASSIGNED,중앙 네이비석,301,5,5
ASSIGNED,중앙 네이비석,301,5,6
ASSIGNED,중앙 네이비석,301,5,7
ASSIGNED,중앙 네이비석,301,5,8
ASSIGNED,중앙 네이비석,301,5,9
ASSIGNED,중앙 네이비석,301,5,10
ASSIGNED,중앙 네이비석,301,6,1
ASSIGNED,중앙 네이비석,301,6,2
ASSIGNED,중앙 네이비석,301,6,3
ASSIGNED,중앙 네이비석,301,6,4
ASSIGNED,중앙 네이비석,301,6,5
ASSIGNED,중앙 네이비석,301,6,6
ASSIGNED,중앙 네이비석,301,6,7
ASSIGNED,중앙 네이비석,301,6,8
ASSIGNED,중앙 네이비석,301,6,9
ASSIGNED,중앙 네이비석,301,6,10
ASSIGNED,중앙 네이비석,301,7,1
ASSIGNED,중앙 네이비석,301,7,2
ASSIGNED,중앙 네이비석,301,7,3
ASSIGNED,중앙 네이비석,301,7,4
ASSIGNED,중앙 네이비석,301,7,5
ASSIGNED,중앙 네이비석,301,7,6
ASSIGNED,중앙 네이비석,301,7,7
ASSIGNED,중앙 네이비석,301,7,8
ASSIGNED,중앙 네이비석,301,7,9
ASSIGNED,중앙 네이비석,301,7,10
ASSIGNED,중앙 네이비석,301,8,1
ASSIGNED,중앙 네이비석,301,8,2
ASSIGNED,중앙 네이비석,301,8,3
ASSIGNED,중앙 네이비석,301,8,4
ASSIGNED,중앙 네이비석,301,8,5
ASSIGNED,중앙 네이비석,301,8,6
ASSIGNED,중앙 네이비석,301,8,7
ASSIGNED,중앙 네이비석,301,8,8
ASSIGNED,중앙 네이비석,301,8,9
ASSIGNED,중앙 네이비석,301,8,10
ASSIGNED,중앙 네이비석,301,9,1
ASSIGNED,중앙 네이비석,301,9,2
ASSIGNED,중앙 네이비석,301,9,3
ASSIGNED,중앙 네이비석,301,9,4
ASSIGNED,중앙 네이비석,301,9,5
ASSIGNED,중앙 네이비석,301,9,6
ASSIGNED,중앙 네이비석,301,9,7
ASSIGNED,중앙 네이비석,301,9,8
ASSIGNED,중앙 네이비석,301,9,9
ASSIGNED,중앙 네이비석,301,9,10
ASSIGNED,중앙 네이비석,301,10,1
ASSIGNED,중앙 네이비석,301,10,2
ASSIGNED,중앙 네이비석,301,10,3
ASSIGNED,중앙 네이비석,301,10,4
ASSIGNED,중앙 네이비석,301,10,5
ASSIGNED,중앙 네이비석,301,10,6
ASSIGNED,중앙 네이비석,301,10,7
ASSIGNED,중앙 네이비석,301,10,8
ASSIGNED,중앙 네이비석,301,10,9
ASSIGNED,중앙 네이비석,301,10,10
ASSIGNED,중앙 네이비석,301,11,1
ASSIGNED,중앙 네이비석,301,11,2
ASSIGNED,중앙 네이비석,301,11,3
ASSIGNED,중앙 네이비석,301,11,4
ASSIGNED,중앙 네이비석,301,11,5
ASSIGNED,중앙 네이비석,301,11,6
ASSIGNED,중앙 네이비석,301,11,7
ASSIGNED,중앙 네이비석,301,11,8
ASSIGNED,중앙 네이비석,301,11,9
ASSIGNED,중앙 네이비석,301,11,10
ASSIGNED,중앙 네이비석,301,12,1
ASSIGNED,중앙 네이비석,301,12,2
ASSIGNED,중앙 네이비석,301,12,3
ASSIGNED,중앙 네이비석,301,12,4
ASSIGNED,중앙 네이비석,301,12,5
ASSIGNED,중앙 네이비석,301,12,6
ASSIGNED,중앙 네이비석,301,12,7
ASSIGNED,중앙 네이비석,301,12,8
ASSIGNED,중앙 네이비석,301,12,9
ASSIGNED,중앙 네이비석,301,12,10
ASSIGNED,중앙 네이비석,301,13,1
ASSIGNED,중앙 네이비석,301,13,2
ASSIGNED,중앙 네이비석,301,13,3
ASSIGNED,중앙 네이비석,301,13,4
ASSIGNED,중앙 네이비석,301,13,5
ASSIGNED,중앙 네이비석,301,13,6
ASSIGNED,중앙 네이비석,301,13,7
ASSIGNED,중앙 네이비석,301,13,8
ASSIGNED,중앙 네이비석,301,13,9
ASSIGNED,중앙 네이비석,301,13,10
ASSIGNED,중앙 네이비석,301,14,1
ASSIGNED,중앙 네이비석,301,14,2
ASSIGNED,중앙 네이비석,301,14,3
ASSIGNED,중앙 네이비석,301,14,4
ASSIGNED,중앙 네이비석,301,14,5
ASSIGNED,중앙 네이비석,301,14,6
ASSIGNED,중앙 네이비석,301,14,7
ASSIGNED,중앙 네이비석,301,14,8
ASSIGNED,중앙 네이비석,301,14,9
ASSIGNED,중앙 네이비석,301,14,10
ASSIGNED,중앙 네이비석,301,15,1
ASSIGNED,중앙 네이비석,301,15,2
ASSIGNED,중앙 네이비석,301,15,3
ASSIGNED,중앙 네이비석,301,15,4
ASSIGNED,중앙 네이비석,301,15,5
ASSIGNED,중앙 네이비석,301,15,6
ASSIGNED,중앙 네이비석,301,15,7
ASSIGNED,중앙 네이비석,301,15,8
ASSIGNED,중앙 네이비석,301,15,9
ASSIGNED,중앙 네이비석,301,15,10
ASSIGNED,중앙 네이비석,302,1,1
ASSIGNED,중앙 네이비석,302,1,2
ASSIGNED,중앙 네이비석,302,1,3
ASSIGNED,중앙 네이비석,302,1,4
ASSIGNED,중앙 네이비석,302,1,5
ASSIGNED,중앙 네이비석,302,1,6
ASSIGNED,중앙 네이비석,302,1,7
ASSIGNED,중앙 네이비석,302,1,8
ASSIGNED,중앙 네이비석,302,1,9
ASSIGNED,중앙 네이비석,302,1,10
ASSIGNED,중앙 네이비석,302,2,1
ASSIGNED,중앙 네이비석,302,2,2
ASSIGNED,중앙 네이비석,302,2,3
ASSIGNED,중앙 네이비석,302,2,4
ASSIGNED,중앙 네이비석,302,2,5
ASSIGNED,중앙 네이비석,302,2,6
ASSIGNED,중앙 네이비석,302,2,7
ASSIGNED,중앙 네이비석,302,2,8
ASSIGNED,중앙 네이비석,302,2,9
ASSIGNED,중앙 네이비석,302,2,10
ASSIGNED,중앙 네이비석,302,3,1
ASSIGNED,중앙 네이비석,302,3,2
ASSIGNED,중앙 네이비석,302,3,3
ASSIGNED,중앙 네이비석,302,3,4
ASSIGNED,중앙 네이비석,302,3,5
ASSIGNED,중앙 네이비석,302,3,6
ASSIGNED,중앙 네이비석,302,3,7
ASSIGNED,중앙 네이비석,302,3,8
ASSIGNED,중앙 네이비석,302,3,9
ASSIGNED,중앙 네이비석,302,3,10
ASSIGNED,중앙 네이비석,302,4,1
ASSIGNED,중앙 네이비석,302,4,2
ASSIGNED,중앙 네이비석,302,4,3
ASSIGNED,중앙 네이비석,302,4,4
ASSIGNED,중앙 네이비석,302,4,5
ASSIGNED,중앙 네이비석,302,4,6
ASSIGNED,중앙 네이비석,302,4,7
ASSIGNED,중앙 네이비석,302,4,8
ASSIGNED,중앙 네이비석,302,4,9
ASSIGNED,중앙 네이비석,302,4,10
ASSIGNED,중앙 네이비석,302,5,1
ASSIGNED,중앙 네이비석,302,5,2
ASSIGNED,중앙 네이비석,302,5,3
ASSIGNED,중앙 네이비석,302,5,4
ASSIGNED,중앙 네이비석,302,5,5
ASSIGNED,중앙 네이비석,302,5,6
ASSIGNED,중앙 네이비석,302,5,7
ASSIGNED,중앙 네이비석,302,5,8
ASSIGNED,중앙 네이비석,302,5,9
ASSIGNED,중앙 네이비석,302,5,10
ASSIGNED,중앙 네이비석,302,6,1
ASSIGNED,중앙 네이비석,302,6,2
ASSIGNED,중앙 네이비석,302,6,3
ASSIGNED,중앙 네이비석,302,6,4
ASSIGNED,중앙 네이비석,302,6,5
ASSIGNED,중앙 네이비석,302,6,6
ASSIGNED,중앙 네이비석,302,6,7
ASSIGNED,중앙 네이비석,302,6,8
ASSIGNED,중앙 네이비석,302,6,9
ASSIGNED,중앙 네이비석,302,6,10
ASSIGNED,중앙 네이비석,302,7,1
ASSIGNED,중앙 네이비석,302,7,2
ASSIGNED,중앙 네이비석,302,7,3
ASSIGNED,중앙 네이비석,302,7,4
ASSIGNED,중앙 네이비석,302,7,5
ASSIGNED,중앙 네이비석,302,7,6
ASSIGNED,중앙 네이비석,302,7,7
ASSIGNED,중앙 네이비석,302,7,8
ASSIGNED,중앙 네이비석,302,7,9
ASSIGNED,중앙 네이비석,302,7,10
ASSIGNED,중앙 네이비석,302,8,1
ASSIGNED,중앙 네이비석,302,8,2
ASSIGNED,중앙 네이비석,302,8,3
ASSIGNED,중앙 네이비석,302,8,4
ASSIGNED,중앙 네이비석,302,8,5
ASSIGNED,중앙 네이비석,302,8,6
ASSIGNED,중앙 네이비석,302,8,7
ASSIGNED,중앙 네이비석,302,8,8
ASSIGNED,중앙 네이비석,302,8,9
ASSIGNED,중앙 네이비석,302,8,10
ASSIGNED,중앙 네이비석,302,9,1
ASSIGNED,중앙 네이비석,302,9,2
ASSIGNED,중앙 네이비석,302,9,3
ASSIGNED,중앙 네이비석,302,9,4
ASSIGNED,중앙 네이비석,302,9,5
ASSIGNED,중앙 네이비석,302,9,6
ASSIGNED,중앙 네이비석,302,9,7
ASSIGNED,중앙 네이비석,302,9,8
ASSIGNED,중앙 네이비석,302,9,9
ASSIGNED,중앙 네이비석,302,9,10
ASSIGNED,중앙 네이비석,302,10,1
ASSIGNED,중앙 네이비석,302,10,2
ASSIGNED,중앙 네이비석,302,10,3
ASSIGNED,중앙 네이비석,302,10,4
ASSIGNED,중앙 네이비석,302,10,5
ASSIGNED,중앙 네이비석,302,10,6
ASSIGNED,중앙 네이비석,302,10,7
ASSIGNED,중앙 네이비석,302,10,8
ASSIGNED,중앙 네이비석,302,10,9
ASSIGNED,중앙 네이비석,302,10,10
ASSIGNED,중앙 네이비석,302,11,1
ASSIGNED,중앙 네이비석,302,11,2
ASSIGNED,중앙 네이비석,302,11,3
ASSIGNED,중앙 네이비석,302,11,4
ASSIGNED,중앙 네이비석,302,11,5
ASSIGNED,중앙 네이비석,302,11,6
ASSIGNED,중앙 네이비석,302,11,7
ASSIGNED,중앙 네이비석,302,11,8
ASSIGNED,중앙 네이비석,302,11,9
ASSIGNED,중앙 네이비석,302,11,10
ASSIGNED,중앙 네이비석,302,12,1
ASSIGNED,중앙 네이비석,302,12,2
ASSIGNED,중앙 네이비석,302,12,3
ASSIGNED,중앙 네이비석,302,12,4
ASSIGNED,중앙 네이비석,302,12,5
ASSIGNED,중앙 네이비석,302,12,6
ASSIGNED,중앙 네이비석,302,12,7
ASSIGNED,중앙 네이비석,302,12,8
ASSIGNED,중앙 네이비석,302,12,9
ASSIGNED,중앙 네이비석,302,12,10
ASSIGNED,중앙 네이비석,302,13,1
ASSIGNED,중앙 네이비석,302,13,2
ASSIGNED,중앙 네이비석,302,13,3
ASSIGNED,중앙 네이비석,302,13,4
ASSIGNED,중앙 네이비석,302,13,5
ASSIGNED,중앙 네이비석,302,13,6
ASSIGNED,중앙 네이비석,302,13,7
ASSIGNED,중앙 네이비석,302,13,8
ASSIGNED,중앙 네이비석,302,13,9
ASSIGNED,중앙 네이비석,302,13,10
ASSIGNED,중앙 네이비석,302,14,1
ASSIGNED,중앙 네이비석,302,14,2
ASSIGNED,중앙 네이비석,302,14,3
ASSIGNED,중앙 네이비석,302,14,4
ASSIGNED,중앙 네이비석,302,14,5
ASSIGNED,중앙 네이비석,302,14,6
ASSIGNED,중앙 네이비석,302,14,7
ASSIGNED,중앙 네이비석,302,14,8
ASSIGNED,중앙 네이비석,302,14,9
ASSIGNED,중앙 네이비석,302,14,10
ASSIGNED,중앙 네이비석,302,15,1
ASSIGNED,중앙 네이비석,302,15,2
ASSIGNED,중앙 네이비석,302,15,3
ASSIGNED,중앙 네이비석,302,15,4
ASSIGNED,중앙 네이비석,302,15,5
ASSIGNED,중앙 네이비석,302,15,6
ASSIGNED,중앙 네이비석,302,15,7
ASSIGNED,중앙 네이비석,302,15,8
ASSIGNED,중앙 네이비석,302,15,9
ASSIGNED,중앙 네이비석,302,15,10
ASSIGNED,중앙 네이비석,303,1,1
ASSIGNED,중앙 네이비석,303,1,2
ASSIGNED,중앙 네이비석,303,1,3
ASSIGNED,중앙 네이비석,303,1,4
ASSIGNED,중앙 네이비석,303,1,5
ASSIGNED,중앙 네이비석,303,1,6
ASSIGNED,중앙 네이비석,303,1,7
ASSIGNED,중앙 네이비석,303,1,8
ASSIGNED,중앙 네이비석,303,1,9
ASSIGNED,중앙 네이비석,303,1,10
ASSIGNED,중앙 네이비석,303,2,1
ASSIGNED,중앙 네이비석,303,2,2
ASSIGNED,중앙 네이비석,303,2,3
ASSIGNED,중앙 네이비석,303,2,4
ASSIGNED,중앙 네이비석,303,2,5
ASSIGNED,중앙 네이비석,303,2,6
ASSIGNED,중앙 네이비석,303,2,7
ASSIGNED,중앙 네이비석,303,2,8
ASSIGNED,중앙 네이비석,303,2,9
ASSIGNED,중앙 네이비석,303,2,10
ASSIGNED,중앙 네이비석,303,3,1
ASSIGNED,중앙 네이비석,303,3,2
ASSIGNED,중앙 네이비석,303,3,3
ASSIGNED,중앙 네이비석,303,3,4
ASSIGNED,중앙 네이비석,303,3,5
ASSIGNED,중앙 네이비석,303,3,6
ASSIGNED,중앙 네이비석,303,3,7
ASSIGNED,중앙 네이비석,303,3,8
ASSIGNED,중앙 네이비석,303,3,9
ASSIGNED,중앙 네이비석,303,3,10
ASSIGNED,중앙 네이비석,303,4,1
ASSIGNED,중앙 네이비석,303,4,2
ASSIGNED,중앙 네이비석,303,4,3
ASSIGNED,중앙 네이비석,303,4,4
ASSIGNED,중앙 네이비석,303,4,5
ASSIGNED,중앙 네이비석,303,4,6
ASSIGNED,중앙 네이비석,303,4,7
ASSIGNED,중앙 네이비석,303,4,8
ASSIGNED,중앙 네이비석,303,4,9
ASSIGNED,중앙 네이비석,303,4,10
ASSIGNED,중앙 네이비석,303,5,1
ASSIGNED,중앙 네이비석,303,5,2
ASSIGNED,중앙 네이비석,303,5,3
ASSIGNED,중앙 네이비석,303,5,4
ASSIGNED,중앙 네이비석,303,5,5
ASSIGNED,중앙 네이비석,303,5,6
ASSIGNED,중앙 네이비석,303,5,7
ASSIGNED,중앙 네이비석,303,5,8
ASSIGNED,중앙 네이비석,303,5,9
ASSIGNED,중앙 네이비석,303,5,10
ASSIGNED,중앙 네이비석,303,6,1
ASSIGNED,중앙 네이비석,303,6,2
ASSIGNED,중앙 네이비석,303,6,3
ASSIGNED,중앙 네이비석,303,6,4
ASSIGNED,중앙 네이비석,303,6,5
ASSIGNED,중앙 네이비석,303,6,6
ASSIGNED,중앙 네이비석,303,6,7
ASSIGNED,중앙 네이비석,303,6,8
ASSIGNED,중앙 네이비석,303,6,9
ASSIGNED,중앙 네이비석,303,6,10
ASSIGNED,중앙 네이비석,303,7,1
ASSIGNED,중앙 네이비석,303,7,2
ASSIGNED,중앙 네이비석,303,7,3
ASSIGNED,중앙 네이비석,303,7,4
ASSIGNED,중앙 네이비석,303,7,5
ASSIGNED,중앙 네이비석,303,7,6
ASSIGNED,중앙 네이비석,303,7,7
ASSIGNED,중앙 네이비석,303,7,8
ASSIGNED,중앙 네이비석,303,7,9
ASSIGNED,중앙 네이비석,303,7,10
ASSIGNED,중앙 네이비석,303,8,1
ASSIGNED,중앙 네이비석,303,8,2
ASSIGNED,중앙 네이비석,303,8,3
ASSIGNED,중앙 네이비석,303,8,4
ASSIGNED,중앙 네이비석,303,8,5
ASSIGNED,중앙 네이비석,303,8,6
ASSIGNED,중앙 네이비석,303,8,7
ASSIGNED,중앙 네이비석,303,8,8
ASSIGNED,중앙 네이비석,303,8,9
ASSIGNED,중앙 네이비석,303,8,10
ASSIGNED,중앙 네이비석,303,9,1
ASSIGNED,중앙 네이비석,303,9,2
ASSIGNED,중앙 네이비석,303,9,3
ASSIGNED,중앙 네이비석,303,9,4
ASSIGNED,중앙 네이비석,303,9,5
ASSIGNED,중앙 네이비석,303,9,6
ASSIGNED,중앙 네이비석,303,9,7
ASSIGNED,중앙 네이비석,303,9,8
ASSIGNED,중앙 네이비석,303,9,9
ASSIGNED,중앙 네이비석,303,9,10
ASSIGNED,중앙 네이비석,303,10,1
ASSIGNED,중앙 네이비석,303,10,2
ASSIGNED,중앙 네이비석,303,10,3
ASSIGNED,중앙 네이비석,303,10,4
ASSIGNED,중앙 네이비석,303,10,5
ASSIGNED,중앙 네이비석,303,10,6
ASSIGNED,중앙 네이비석,303,10,7
ASSIGNED,중앙 네이비석,303,10,8
ASSIGNED,중앙 네이비석,303,10,9
ASSIGNED,중앙 네이비석,303,10,10
ASSIGNED,중앙 네이비석,303,11,1
ASSIGNED,중앙 네이비석,303,11,2
ASSIGNED,중앙 네이비석,303,11,3
ASSIGNED,중앙 네이비석,303,11,4
ASSIGNED,중앙 네이비석,303,11,5
ASSIGNED,중앙 네이비석,303,11,6
ASSIGNED,중앙 네이비석,303,11,7
ASSIGNED,중앙 네이비석,303,11,8
ASSIGNED,중앙 네이비석,303,11,9
ASSIGNED,중앙 네이비석,303,11,10
ASSIGNED,중앙 네이비석,303,12,1
ASSIGNED,중앙 네이비석,303,12,2
ASSIGNED,중앙 네이비석,303,12,3
ASSIGNED,중앙 네이비석,303,12,4
ASSIGNED,중앙 네이비석,303,12,5
ASSIGNED,중앙 네이비석,303,12,6
ASSIGNED,중앙 네이비석,303,12,7
ASSIGNED,중앙 네이비석,303,12,8
ASSIGNED,중앙 네이비석,303,12,9
ASSIGNED,중앙 네이비석,303,12,10
ASSIGNED,중앙 네이비석,303,13,1
ASSIGNED,중앙 네이비석,303,13,2
ASSIGNED,중앙 네이비석,303,13,3
ASSIGNED,중앙 네이비석,303,13,4
ASSIGNED,중앙 네이비석,303,13,5
ASSIGNED,중앙 네이비석,303,13,6
ASSIGNED,중앙 네이비석,303,13,7
ASSIGNED,중앙 네이비석,303,13,8
ASSIGNED,중앙 네이비석,303,13,9
ASSIGNED,중앙 네이비석,303,13,10
ASSIGNED,중앙 네이비석,303,14,1
ASSIGNED,중앙 네이비석,303,14,2
ASSIGNED,중앙 네이비석,303,14,3
ASSIGNED,중앙 네이비석,303,14,4
ASSIGNED,중앙 네이비석,303,14,5
ASSIGNED,중앙 네이비석,303,14,6
ASSIGNED,중앙 네이비석,303,14,7
ASSIGNED,중앙 네이비석,303,14,8
ASSIGNED,중앙 네이비석,303,14,9
ASSIGNED,중앙 네이비석,303,14,10
ASSIGNED,중앙 네이비석,303,15,1
ASSIGNED,중앙 네이비석,303,15,2
ASSIGNED,중앙 네이비석,303,15,3
ASSIGNED,중앙 네이비석,303,15,4
ASSIGNED,중앙 네이비석,303,15,5
ASSIGNED,중앙 네이비석,303,15,6
ASSIGNED,중앙 네이비석,303,15,7
ASSIGNED,중앙 네이비석,303,15,8
ASSIGNED,중앙 네이비석,303,15,9
ASSIGNED,중앙 네이비석,303,15,10
ASSIGNED,중앙 네이비석,304,1,1
ASSIGNED,중앙 네이비석,304,1,2
ASSIGNED,중앙 네이비석,304,1,3
ASSIGNED,중앙 네이비석,304,1,4
ASSIGNED,중앙 네이비석,304,1,5
ASSIGNED,중앙 네이비석,304,1,6
ASSIGNED,중앙 네이비석,304,1,7
ASSIGNED,중앙 네이비석,304,1,8
ASSIGNED,중앙 네이비석,304,1,9
ASSIGNED,중앙 네이비석,304,1,10
ASSIGNED,중앙 네이비석,304,2,1
ASSIGNED,중앙 네이비석,304,2,2
ASSIGNED,중앙 네이비석,304,2,3
